,Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Brand
1318,50713567494423,cuddly-teddy-bib-set-of-2,Default Title,850.0,250007444.0,2026/02/02 11:40:53 AM,True,Nillens
1319,46643239616791,blue-robins-guest-towel-set,Default Title,800.0,250004050.0,2026/02/02 11:40:55 AM,True,Nillens
1320,44893633970455,stone-grey-fringe-guest-towel-set,Default Title,800.0,250003911.0,2026/02/02 11:40:57 AM,True,Nillens
1321,50117984583959,sunset-garden-printed-bottoms,Small,800.0,250006587.0,2026/02/02 11:40:58 AM,False,Nillens
1322,50117984616727,sunset-garden-printed-bottoms,Medium,800.0,250006588.0,2026/02/02 11:40:58 AM,True,Nillens
1323,50117984649495,sunset-garden-printed-bottoms,Large,800.0,250006589.0,2026/02/02 11:40:58 AM,True,Nillens
1324,50117984682263,sunset-garden-printed-bottoms,Extra Large,800.0,250006590.0,2026/02/02 11:40:58 AM,True,Nillens
1325,44893634986263,biscotti-beige-fringe-guest-towel-set,Default Title,800.0,250003912.0,2026/02/02 11:41:00 AM,True,Nillens
1326,46643195445527,blue-bunnies-bib-set-of-2,Default Title,850.0,250004078.0,2026/02/02 11:41:01 AM,True,Nillens
1327,44890674790679,pink-sheep-embroidered-bib-set-of-2,Default Title,850.0,250003460.0,2026/02/02 11:41:02 AM,True,Nillens
1328,49491549028631,grey-leaves-bucket-hat,Default Title,600.0,250005765.0,2026/02/02 11:41:05 AM,True,Nillens
1329,47621704581399,stone-blue-long-sleeve-t-shirt,Small,540.0,250004389.0,2026/02/02 11:41:06 AM,False,Nillens
1330,47621704614167,stone-blue-long-sleeve-t-shirt,Medium,540.0,250004390.0,2026/02/02 11:41:06 AM,True,Nillens
1331,47621704646935,stone-blue-long-sleeve-t-shirt,Large,540.0,250004391.0,2026/02/02 11:41:06 AM,True,Nillens
1332,47621704679703,stone-blue-long-sleeve-t-shirt,Extra Large,540.0,250004392.0,2026/02/02 11:41:06 AM,False,Nillens
1333,48709328371991,orange-lris-kids-smock,2-4 Years,540.0,250004971.0,2026/02/02 11:41:08 AM,True,Nillens
1334,48709328404759,orange-lris-kids-smock,4-6 Years,540.0,250004974.0,2026/02/02 11:41:08 AM,True,Nillens
1335,48709328437527,orange-lris-kids-smock,6-8 Years,540.0,250004977.0,2026/02/02 11:41:08 AM,True,Nillens
1336,47621705433367,sage-green-long-sleeve-t-shirt,Small,540.0,250004218.0,2026/02/02 11:41:09 AM,False,Nillens
1337,47621705466135,sage-green-long-sleeve-t-shirt,Medium,540.0,250004219.0,2026/02/02 11:41:09 AM,False,Nillens
1338,47621705498903,sage-green-long-sleeve-t-shirt,Large,540.0,250004220.0,2026/02/02 11:41:09 AM,False,Nillens
1339,47621705531671,sage-green-long-sleeve-t-shirt,Extra Large,540.0,250004221.0,2026/02/02 11:41:09 AM,True,Nillens
1340,45503391596823,white-striped-bath-mat,Default Title,750.0,250004058.0,2026/02/02 11:41:10 AM,True,Nillens
1341,48286611898647,cropped-wide-leg-pants-lilac,Small,750.0,250005225.0,2026/02/02 11:41:13 AM,False,Nillens
1342,48286611964183,cropped-wide-leg-pants-lilac,Medium,750.0,250005226.0,2026/02/02 11:41:13 AM,True,Nillens
1343,48286611996951,cropped-wide-leg-pants-lilac,Large,750.0,250005227.0,2026/02/02 11:41:13 AM,True,Nillens
1344,48286612029719,cropped-wide-leg-pants-lilac,Extra Large,750.0,250005228.0,2026/02/02 11:41:13 AM,True,Nillens
1345,47646131323159,black-joggers,Small,600.0,250004776.0,2026/02/02 11:41:14 AM,False,Nillens
1346,47646131355927,black-joggers,Medium,600.0,250004777.0,2026/02/02 11:41:14 AM,False,Nillens
1347,47646131388695,black-joggers,Large,600.0,250004778.0,2026/02/02 11:41:14 AM,False,Nillens
1348,47646131421463,black-joggers,Extra Large,600.0,250004779.0,2026/02/02 11:41:14 AM,False,Nillens
1349,32583872413744,men-s-basic-tee-navy,Small,800.0,250003733.0,2026/02/02 11:41:16 AM,False,Nillens
1350,32583872446512,men-s-basic-tee-navy,Medium,800.0,250003734.0,2026/02/02 11:41:16 AM,False,Nillens
1351,32583872479280,men-s-basic-tee-navy,Large,800.0,250003735.0,2026/02/02 11:41:16 AM,False,Nillens
1352,32583872512048,men-s-basic-tee-navy,Extra Large,800.0,250003736.0,2026/02/02 11:41:16 AM,True,Nillens
1353,45152766001431,men-s-basic-tee-navy,2XL,800.0,250003737.0,2026/02/02 11:41:16 AM,False,Nillens
1354,49656884166935,grey-palms-apron,Default Title,550.0,250005902.0,2026/02/02 11:41:17 AM,True,Nillens
1355,45506887287063,yellow-aasha-girls-dress,2-4 Years,540.0,250004070.0,2026/02/02 11:41:18 AM,True,Nillens
1356,45507023274263,yellow-aasha-girls-dress,4-6 Years,540.0,250004065.0,2026/02/02 11:41:18 AM,False,Nillens
1357,50506573414679,beige-ribbed-tank,Small,600.0,250007188.0,2026/02/02 11:41:20 AM,True,Nillens
1358,50506573447447,beige-ribbed-tank,Medium,600.0,250007189.0,2026/02/02 11:41:20 AM,True,Nillens
1359,50506573480215,beige-ribbed-tank,Large,600.0,250007190.0,2026/02/02 11:41:20 AM,True,Nillens
1360,49656892031255,orange-paisley-apron,Default Title,550.0,250005903.0,2026/02/02 11:41:21 AM,False,Nillens
1361,32583865565232,men-s-basic-tee-white,Small,800.0,250003728.0,2026/02/02 11:41:23 AM,True,Nillens
1362,32583865598000,men-s-basic-tee-white,Medium,800.0,250003729.0,2026/02/02 11:41:23 AM,True,Nillens
1363,32583865630768,men-s-basic-tee-white,Large,800.0,250003730.0,2026/02/02 11:41:23 AM,True,Nillens
1364,32583865663536,men-s-basic-tee-white,Extra Large,800.0,250003731.0,2026/02/02 11:41:23 AM,True,Nillens
1365,45022084792599,men-s-basic-tee-white,2XL,800.0,250003732.0,2026/02/02 11:41:23 AM,True,Nillens
1366,48286633984279,copy-of-cropped-wide-leg-pants-light-green,Small,750.0,250005217.0,2026/02/02 11:41:24 AM,False,Nillens
1367,48286634017047,copy-of-cropped-wide-leg-pants-light-green,Medium,750.0,250005218.0,2026/02/02 11:41:24 AM,True,Nillens
1368,48286634049815,copy-of-cropped-wide-leg-pants-light-green,Large,750.0,250005219.0,2026/02/02 11:41:24 AM,True,Nillens
1369,48286634115351,copy-of-cropped-wide-leg-pants-light-green,Extra Large,750.0,250005220.0,2026/02/02 11:41:24 AM,True,Nillens
1370,40311804133424,copy-of-round-neck-long-sleeve-top-light-green-1,Small,540.0,250004210.0,2026/02/02 11:41:25 AM,False,Nillens
1371,40311804166192,copy-of-round-neck-long-sleeve-top-light-green-1,Medium,540.0,250004211.0,2026/02/02 11:41:25 AM,False,Nillens
1372,40311804198960,copy-of-round-neck-long-sleeve-top-light-green-1,Large,540.0,250004212.0,2026/02/02 11:41:25 AM,True,Nillens
1373,40311804231728,copy-of-round-neck-long-sleeve-top-light-green-1,Extra Large,540.0,250004213.0,2026/02/02 11:41:25 AM,False,Nillens
1374,31939170631728,classic-round-neck-t-shirt-white,Small,800.0,250003760.0,2026/02/02 11:41:27 AM,True,Nillens
1375,31939170697264,classic-round-neck-t-shirt-white,Medium,800.0,250003761.0,2026/02/02 11:41:27 AM,True,Nillens
1376,31939170762800,classic-round-neck-t-shirt-white,Large,800.0,250003762.0,2026/02/02 11:41:27 AM,True,Nillens
1377,31939170795568,classic-round-neck-t-shirt-white,Extra Large,800.0,250003763.0,2026/02/02 11:41:27 AM,True,Nillens
1378,49752688689431,purple-boxy-hoodie,Small,720.0,250006136.0,2026/02/02 11:41:28 AM,True,Nillens
1379,49752688722199,purple-boxy-hoodie,Medium,720.0,250006137.0,2026/02/02 11:41:28 AM,True,Nillens
1380,49752688754967,purple-boxy-hoodie,Large,720.0,250006138.0,2026/02/02 11:41:28 AM,True,Nillens
1381,49752688787735,purple-boxy-hoodie,Extra Large,720.0,250006139.0,2026/02/02 11:41:28 AM,True,Nillens
1382,39585722695728,classic-round-neck-t-shirt-pastel-pink,Small,800.0,250003863.0,2026/02/02 11:41:30 AM,True,Nillens
1383,39585722728496,classic-round-neck-t-shirt-pastel-pink,Medium,800.0,250003864.0,2026/02/02 11:41:30 AM,True,Nillens
1384,39585722761264,classic-round-neck-t-shirt-pastel-pink,Large,800.0,250003865.0,2026/02/02 11:41:30 AM,True,Nillens
1385,39585722794032,classic-round-neck-t-shirt-pastel-pink,Extra Large,800.0,250003866.0,2026/02/02 11:41:30 AM,True,Nillens
1386,49862478725399,navy-hooded-sweatshirt-1,Small,720.0,250006515.0,2026/02/02 11:41:31 AM,True,Nillens
1387,49862478758167,navy-hooded-sweatshirt-1,Medium,720.0,250006516.0,2026/02/02 11:41:31 AM,True,Nillens
1388,49862478790935,navy-hooded-sweatshirt-1,Large,720.0,250006517.0,2026/02/02 11:41:31 AM,True,Nillens
1389,49862478823703,navy-hooded-sweatshirt-1,Extra Large,720.0,250006518.0,2026/02/02 11:41:31 AM,True,Nillens
1390,50003022381335,burgundy-dalia-cotton-pants,Small,750.0,250006491.0,2026/02/02 11:41:33 AM,True,Nillens
1391,50003022414103,burgundy-dalia-cotton-pants,Medium,750.0,250006492.0,2026/02/02 11:41:33 AM,True,Nillens
1392,50003022446871,burgundy-dalia-cotton-pants,Large,750.0,250006493.0,2026/02/02 11:41:33 AM,True,Nillens
1393,50003022479639,burgundy-dalia-cotton-pants,Extra Large,750.0,250006494.0,2026/02/02 11:41:33 AM,True,Nillens
1394,31910940213296,little-elephant-soft-toy,One Size,650.0,250000984.0,2026/02/02 11:41:34 AM,True,Nillens
1395,44839603831063,cropped-wide-leg-pants-off-white,Small,750.0,250003682.0,2026/02/02 11:41:36 AM,False,Nillens
1396,44839603863831,cropped-wide-leg-pants-off-white,Medium,750.0,250003683.0,2026/02/02 11:41:36 AM,True,Nillens
1397,44839603896599,cropped-wide-leg-pants-off-white,Large,750.0,250003684.0,2026/02/02 11:41:36 AM,True,Nillens
1398,44839603929367,cropped-wide-leg-pants-off-white,Extra Large,750.0,250003685.0,2026/02/02 11:41:36 AM,False,Nillens
1399,47418330972439,pink-jungle-reversible-hat,Default Title,600.0,250004351.0,2026/02/02 11:41:37 AM,True,Nillens
1400,45503647121687,stone-grey-striped-bath-mat,Default Title,750.0,250004059.0,2026/02/02 11:41:38 AM,True,Nillens
1401,31939153362992,scoop-neck-t-shirt-black,Small,800.0,250003756.0,2026/02/02 11:41:40 AM,True,Nillens
1402,31939153395760,scoop-neck-t-shirt-black,Medium,800.0,250003757.0,2026/02/02 11:41:40 AM,True,Nillens
1403,31939153428528,scoop-neck-t-shirt-black,Large,800.0,250003758.0,2026/02/02 11:41:40 AM,True,Nillens
1404,31939153461296,scoop-neck-t-shirt-black,Extra Large,800.0,250003759.0,2026/02/02 11:41:40 AM,True,Nillens
1405,45503634276631,biscotti-beige-striped-bath-mat,Default Title,750.0,250004057.0,2026/02/02 11:41:42 AM,True,Nillens
1406,49491552993559,lilac-white-bucket-hat,Default Title,600.0,250005764.0,2026/02/02 11:41:43 AM,True,Nillens
1407,47646018142487,army-green-boxy-hoodie,Small,720.0,250004728.0,2026/02/02 11:41:45 AM,False,Nillens
1408,47646018175255,army-green-boxy-hoodie,Medium,720.0,250004729.0,2026/02/02 11:41:45 AM,False,Nillens
1409,47646018208023,army-green-boxy-hoodie,Large,720.0,250004730.0,2026/02/02 11:41:45 AM,False,Nillens
1410,47646018240791,army-green-boxy-hoodie,Extra Large,720.0,250004731.0,2026/02/02 11:41:45 AM,True,Nillens
1411,47646011162903,coral-boxy-hoodie,Small,720.0,250004712.0,2026/02/02 11:41:46 AM,False,Nillens
1412,47646011195671,coral-boxy-hoodie,Medium,720.0,250004713.0,2026/02/02 11:41:46 AM,False,Nillens
1413,47646011228439,coral-boxy-hoodie,Large,720.0,250004714.0,2026/02/02 11:41:46 AM,True,Nillens
1414,47646011261207,coral-boxy-hoodie,Extra Large,720.0,250004715.0,2026/02/02 11:41:46 AM,True,Nillens
1415,50506569351447,white-ribbed-tank,Small,600.0,250007191.0,2026/02/02 11:41:47 AM,True,Nillens
1416,50506569384215,white-ribbed-tank,Medium,600.0,250007192.0,2026/02/02 11:41:47 AM,True,Nillens
1417,50506569416983,white-ribbed-tank,Large,600.0,250007193.0,2026/02/02 11:41:47 AM,True,Nillens
1418,50623207276823,coral-beig-bucket-hat,Default Title,600.0,250007269.0,2026/02/02 11:41:49 AM,False,Nillens
1419,31939173842992,classic-round-neck-t-shirt-blue,Small,800.0,250003746.0,2026/02/02 11:41:50 AM,True,Nillens
1420,31939173875760,classic-round-neck-t-shirt-blue,Medium,800.0,250003747.0,2026/02/02 11:41:50 AM,True,Nillens
1421,31939173908528,classic-round-neck-t-shirt-blue,Large,800.0,250003748.0,2026/02/02 11:41:50 AM,True,Nillens
1422,31939173941296,classic-round-neck-t-shirt-blue,Extra Large,800.0,250003749.0,2026/02/02 11:41:50 AM,True,Nillens
1423,47646116970775,army-green-joggers,Small,600.0,250004768.0,2026/02/02 11:41:52 AM,False,Nillens
1424,47646117003543,army-green-joggers,Medium,600.0,250004769.0,2026/02/02 11:41:52 AM,False,Nillens
1425,47646117036311,army-green-joggers,Large,600.0,250004770.0,2026/02/02 11:41:52 AM,False,Nillens
1426,47646117069079,army-green-joggers,Extra Large,600.0,250004771.0,2026/02/02 11:41:52 AM,False,Nillens
1427,49406564860183,white-short-sleeve-shirt,Small,455.0,250004951.0,2026/02/02 11:41:53 AM,True,Nillens
1428,49406564892951,white-short-sleeve-shirt,Medium,455.0,250004952.0,2026/02/02 11:41:53 AM,True,Nillens
1429,49406564925719,white-short-sleeve-shirt,Large,455.0,250004953.0,2026/02/02 11:41:53 AM,True,Nillens
1430,47646055006487,off-white-joggers,Small,600.0,250004744.0,2026/02/02 11:41:55 AM,False,Nillens
1431,47646055039255,off-white-joggers,Medium,600.0,250004745.0,2026/02/02 11:41:55 AM,False,Nillens
1432,47646055072023,off-white-joggers,Large,600.0,250004746.0,2026/02/02 11:41:55 AM,False,Nillens
1433,47646055104791,off-white-joggers,Extra Large,600.0,250004747.0,2026/02/02 11:41:55 AM,False,Nillens
1434,48709284462871,blue-lris-kids-smock,2-4 Years,540.0,250004970.0,2026/02/02 11:41:56 AM,True,Nillens
1435,48709284495639,blue-lris-kids-smock,4-6 Years,540.0,250004973.0,2026/02/02 11:41:56 AM,True,Nillens
1436,48709284528407,blue-lris-kids-smock,6-8 Years,540.0,250004976.0,2026/02/02 11:41:56 AM,True,Nillens
1437,49406528717079,blue-green-checks-short-sleeve-shirt,Small,455.0,250005403.0,2026/02/02 11:41:57 AM,True,Nillens
1438,49406528749847,blue-green-checks-short-sleeve-shirt,Medium,455.0,250005404.0,2026/02/02 11:41:57 AM,True,Nillens
1439,49406528782615,blue-green-checks-short-sleeve-shirt,Large,455.0,250005405.0,2026/02/02 11:41:57 AM,True,Nillens
1440,50623203868951,pineapple-pop-bucket-hat,Default Title,600.0,250007268.0,2026/02/02 11:41:59 AM,True,Nillens
1441,50003015860503,navy-dalia-cotton-pants,Small,750.0,250006495.0,2026/02/02 11:42:00 AM,True,Nillens
1442,50003015893271,navy-dalia-cotton-pants,Medium,750.0,250006496.0,2026/02/02 11:42:00 AM,True,Nillens
1443,50003015926039,navy-dalia-cotton-pants,Large,750.0,250006497.0,2026/02/02 11:42:00 AM,True,Nillens
1444,50003015958807,navy-dalia-cotton-pants,Extra Large,750.0,250006498.0,2026/02/02 11:42:00 AM,True,Nillens
1445,44098533490967,wide-leg-lounge-pants-coral,Small,720.0,250003212.0,2026/02/02 11:42:02 AM,True,Nillens
1446,32447497175088,wide-leg-lounge-pants-coral,Medium,720.0,250003213.0,2026/02/02 11:42:02 AM,True,Nillens
1447,32447497240624,wide-leg-lounge-pants-coral,Large,720.0,250003214.0,2026/02/02 11:42:02 AM,True,Nillens
1448,32447497273392,wide-leg-lounge-pants-coral,Extra Large,720.0,250003215.0,2026/02/02 11:42:02 AM,False,Nillens
1449,50506522591511,sage-green-cotton-slub-v-neck-t-shirt-copy,Small,600.0,250007194.0,2026/02/02 11:42:03 AM,True,Nillens
1450,50506522624279,sage-green-cotton-slub-v-neck-t-shirt-copy,Medium,600.0,250007195.0,2026/02/02 11:42:03 AM,True,Nillens
1451,50506522657047,sage-green-cotton-slub-v-neck-t-shirt-copy,Large,600.0,250007196.0,2026/02/02 11:42:03 AM,True,Nillens
1452,47621704909079,coral-long-sleeve-t-shirt,Small,540.0,250004277.0,2026/02/02 11:42:04 AM,False,Nillens
1453,47621704941847,coral-long-sleeve-t-shirt,Medium,540.0,250004278.0,2026/02/02 11:42:04 AM,True,Nillens
1454,47621704974615,coral-long-sleeve-t-shirt,Large,540.0,250004279.0,2026/02/02 11:42:04 AM,True,Nillens
1455,47621705007383,coral-long-sleeve-t-shirt,Extra Large,540.0,250004280.0,2026/02/02 11:42:04 AM,False,Nillens
1456,47621703794967,mustard-long-sleeve-t-shirt,Small,540.0,250004381.0,2026/02/02 11:42:06 AM,False,Nillens
1457,47621703827735,mustard-long-sleeve-t-shirt,Medium,540.0,250004382.0,2026/02/02 11:42:06 AM,False,Nillens
1458,47621703860503,mustard-long-sleeve-t-shirt,Large,540.0,250004383.0,2026/02/02 11:42:06 AM,True,Nillens
1459,47621703893271,mustard-long-sleeve-t-shirt,Extra Large,540.0,250004384.0,2026/02/02 11:42:06 AM,False,Nillens
1460,49491553386775,orange-poppies-bucket-hat,Default Title,600.0,250005766.0,2026/02/02 11:42:08 AM,True,Nillens
1461,48286554751255,cropped-wide-leg-pants-orange,Small,750.0,250005221.0,2026/02/02 11:42:09 AM,True,Nillens
1462,48286554784023,cropped-wide-leg-pants-orange,Medium,750.0,250005222.0,2026/02/02 11:42:09 AM,True,Nillens
1463,48286554816791,cropped-wide-leg-pants-orange,Large,750.0,250005223.0,2026/02/02 11:42:09 AM,True,Nillens
1464,48286554849559,cropped-wide-leg-pants-orange,Extra Large,750.0,250005224.0,2026/02/02 11:42:09 AM,True,Nillens
1465,44098552168727,wide-leg-lounge-pants-burgundy,Small,720.0,250003208.0,2026/02/02 11:42:10 AM,True,Nillens
1466,32443618623536,wide-leg-lounge-pants-burgundy,Medium,720.0,250003209.0,2026/02/02 11:42:10 AM,True,Nillens
1467,32443618656304,wide-leg-lounge-pants-burgundy,Large,720.0,250003210.0,2026/02/02 11:42:10 AM,True,Nillens
1468,32443618689072,wide-leg-lounge-pants-burgundy,Extra Large,720.0,250003211.0,2026/02/02 11:42:10 AM,True,Nillens
1469,50003021889815,green-dalia-cotton-pants,Small,750.0,250006499.0,2026/02/02 11:42:12 AM,True,Nillens
1470,50003021922583,green-dalia-cotton-pants,Medium,750.0,250006500.0,2026/02/02 11:42:12 AM,True,Nillens
1471,50003021955351,green-dalia-cotton-pants,Large,750.0,250006501.0,2026/02/02 11:42:12 AM,True,Nillens
1472,50003021988119,green-dalia-cotton-pants,Extra Large,750.0,250006502.0,2026/02/02 11:42:12 AM,True,Nillens
1473,48693908832535,yellow-aasha-girls-smocked-dress-copy,2-4 Years,540.0,250004969.0,2026/02/02 11:42:13 AM,True,Nillens
1474,48693908865303,yellow-aasha-girls-smocked-dress-copy,4-6 Years,540.0,250004972.0,2026/02/02 11:42:13 AM,True,Nillens
1475,48709204312343,yellow-aasha-girls-smocked-dress-copy,6-8 Years,540.0,250004975.0,2026/02/02 11:42:13 AM,False,Nillens
1476,49725063102743,purple-wide-leg-lounge-pants,Small,720.0,250006124.0,2026/02/02 11:42:15 AM,True,Nillens
1477,49725063135511,purple-wide-leg-lounge-pants,Medium,720.0,250006125.0,2026/02/02 11:42:15 AM,True,Nillens
1478,49725063168279,purple-wide-leg-lounge-pants,Large,720.0,250006126.0,2026/02/02 11:42:15 AM,True,Nillens
1479,49725063201047,purple-wide-leg-lounge-pants,Extra Large,720.0,250006127.0,2026/02/02 11:42:15 AM,True,Nillens
1480,49862476661015,off-white-hooded-sweatshirt-1,Small,720.0,250004704.0,2026/02/02 11:42:16 AM,True,Nillens
1481,49862476693783,off-white-hooded-sweatshirt-1,Medium,720.0,250004705.0,2026/02/02 11:42:16 AM,True,Nillens
1482,49862476726551,off-white-hooded-sweatshirt-1,Large,720.0,250004706.0,2026/02/02 11:42:16 AM,True,Nillens
1483,49862476759319,off-white-hooded-sweatshirt-1,Extra Large,720.0,250006522.0,2026/02/02 11:42:16 AM,False,Nillens
1484,45492868612375,aqua-paisley-cotton-napkin-set-of-2,Default Title,200.0,250004093.0,2026/02/02 11:42:18 AM,True,Nillens
1485,44053822570775,pistachio-napkins-set-of-3,Default Title,200.0,250003326.0,2026/02/02 11:42:19 AM,False,Nillens
1486,51421707239703,blue-napkins-set-of-2,Default Title,200.0,250007862.0,2026/02/02 11:42:21 AM,True,Nillens
1487,45072486236439,green-jungle-linen-placemats-set-of-2,Default Title,450.0,250003949.0,2026/02/02 11:42:22 AM,True,Nillens
1488,49406522261783,orange-checks-short-sleeve-shirt,Small,455.0,250005400.0,2026/02/02 11:42:24 AM,True,Nillens
1489,49406522294551,orange-checks-short-sleeve-shirt,Medium,455.0,250005401.0,2026/02/02 11:42:24 AM,True,Nillens
1490,49406522327319,orange-checks-short-sleeve-shirt,Large,455.0,250005402.0,2026/02/02 11:42:24 AM,True,Nillens
1491,49395098779927,yellow-flowers-beach-short,S/M,450.0,250005532.0,2026/02/02 11:42:25 AM,True,Nillens
1492,49395098812695,yellow-flowers-beach-short,L/XL,450.0,250005533.0,2026/02/02 11:42:25 AM,True,Nillens
1493,49302667559191,denim-calligraphy-linen-placemats-set-of-2,Default Title,450.0,250005163.0,2026/02/02 11:42:27 AM,False,Nillens
1494,51436882493719,teal-napkins-set-of-2,Default Title,200.0,250007863.0,2026/02/02 11:42:28 AM,True,Nillens
1495,44926116167959,yellow-geometric-placemats-set-of-2,Default Title,450.0,250003815.0,2026/02/02 11:42:29 AM,True,Nillens
1496,49395082199319,navy-beach-short,S/M,450.0,250005661.0,2026/02/02 11:42:31 AM,True,Nillens
1497,49395082232087,navy-beach-short,L/XL,450.0,250005662.0,2026/02/02 11:42:31 AM,False,Nillens
1498,45492861960471,yellow-paisley-cotton-napkin-set-of-2,Default Title,200.0,250004092.0,2026/02/02 11:42:32 AM,False,Nillens
1499,49406517018903,green-checks-short-sleeve-shirt,Small,455.0,250005397.0,2026/02/02 11:42:34 AM,True,Nillens
1500,49406517051671,green-checks-short-sleeve-shirt,Medium,455.0,250005398.0,2026/02/02 11:42:34 AM,True,Nillens
1501,49406517084439,green-checks-short-sleeve-shirt,Large,455.0,250005399.0,2026/02/02 11:42:34 AM,True,Nillens
1502,45492834369815,calligraphy-linen-placemats-set-of-2,Default Title,450.0,250003816.0,2026/02/02 11:42:35 AM,False,Nillens
1503,49395018727703,white-beach-short,S/M,450.0,250005663.0,2026/02/02 11:42:37 AM,True,Nillens
1504,49395018760471,white-beach-short,L/XL,450.0,250005664.0,2026/02/02 11:42:37 AM,True,Nillens
1505,49395155829015,yellow-flowers-beach-short-copy,S/M,450.0,250005530.0,2026/02/02 11:42:38 AM,True,Nillens
1506,49395155861783,yellow-flowers-beach-short-copy,L/XL,450.0,250005531.0,2026/02/02 11:42:38 AM,False,Nillens
1507,51436882133271,berry-napkins-set-of-2,Default Title,200.0,250007864.0,2026/02/02 11:42:40 AM,True,Nillens
1508,44053810479383,pistachio-napkins-set-of-2,Default Title,200.0,250003327.0,2026/02/02 11:42:41 AM,False,Nillens
1509,46643281101079,yellow-blue-kitchen-towels-set-of-2,Default Title,100.0,250004099.0,2026/02/02 11:42:42 AM,True,Nillens
1510,49406503682327,lilac-short-sleeve-shirt,Small,455.0,250005394.0,2026/02/02 11:42:44 AM,True,Nillens
1511,49406503715095,lilac-short-sleeve-shirt,Medium,455.0,250005395.0,2026/02/02 11:42:44 AM,True,Nillens
1512,49406503747863,lilac-short-sleeve-shirt,Large,455.0,250005396.0,2026/02/02 11:42:44 AM,True,Nillens
1513,45492830241047,romana-linen-placemats-set-of-2,Default Title,450.0,250004001.0,2026/02/02 11:42:45 AM,True,Nillens
1514,51436881576215,meshmesh-napkins-set-of-2,Default Title,200.0,250007464.0,2026/02/02 11:42:47 AM,True,Nillens
1515,41081319489730,bath-mat,Almond,720.0,lil-Liv-B1-1-1,2026/02/02 01:30:47 PM,False,Lilly Home
1516,41081319522498,bath-mat,Brown,720.0,lil-Liv-B1-1-2,2026/02/02 01:30:47 PM,False,Lilly Home
1517,41081319555266,bath-mat,Genzari,720.0,lil-Liv-B1-1-3,2026/02/02 01:30:47 PM,False,Lilly Home
1518,41081319588034,bath-mat,Gray,720.0,lil-Liv-B1-1-4,2026/02/02 01:30:47 PM,False,Lilly Home
1519,41147521466562,half-face,Black,620.0,lil-NMG-1-2-1-1-2-1-1-1-1-1-1,2026/02/02 01:32:37 PM,False,Lilly Home
1520,41147521499330,half-face,White,620.0,lil-NMG-1-2-1-1-2-1-1-1-1-1-2,2026/02/02 01:32:37 PM,False,Lilly Home
